name: Rampager's Torch of Earth	 price: 32.2	 eladodbszam: 235	 mennyivesznek: 103
name: Berserker's Torch of Blood	 price: 32.2	 eladodbszam: 299	 mennyivesznek: 105
name: Carrion Glyphic Icon of Earth	 price: 32.2	 eladodbszam: 97	 mennyivesznek: 5
name: Magi's Krytan Focus	 price: 32.2	 eladodbszam: 141	 mennyivesznek: 24
name: Berserker's Scepter of Ice	 price: 32.2	 eladodbszam: 265	 mennyivesznek: 93
name: Cleric's Mace of Ogre Slaying	 price: 32.2	 eladodbszam: 333	 mennyivesznek: 100
name: Shaman's Shiverpeak Warhorn of Earth	 price: 32.2	 eladodbszam: 251	 mennyivesznek: 121
name: Rabid Glyphic Mace	 price: 31.5	 eladodbszam: 71	 mennyivesznek: 30
name: Berserker's Warhorn of the Geomancer	 price: 31.5	 eladodbszam: 288	 mennyivesznek: 109
name: Traveler's Krytan Warhorn of Earth	 price: 31.5	 eladodbszam: 154	 mennyivesznek: 12
name: Rampager's Warhorn of the Geomancer	 price: 31.5	 eladodbszam: 306	 mennyivesznek: 97
name: Copper Doubloon	 price: 31.5	 eladodbszam: 10761	 mennyivesznek: 6389
name: Minor Rune of Lyssa	 price: 30.1	 eladodbszam: 1467	 mennyivesznek: 1034
name: Pastel Lemon Dye	 price: 30.1	 eladodbszam: 523	 mennyivesznek: 1138
name: Minor Rune of Melandru	 price: 28.7	 eladodbszam: 489	 mennyivesznek: 1574
name: Minor Rune of the Adventurer	 price: 28.7	 eladodbszam: 725	 mennyivesznek: 1562
name: Winter Breeze Dye	 price: 28.7	 eladodbszam: 554	 mennyivesznek: 695
name: Quality Tuning Crystal	 price: 28.0	 eladodbszam: 5622	 mennyivesznek: 8407
name: Umber Dye	 price: 27.3	 eladodbszam: 353	 mennyivesznek: 1200
name: Grapevine Dye	 price: 27.3	 eladodbszam: 500	 mennyivesznek: 1245
name: Minor Rune of Grenth	 price: 26.6	 eladodbszam: 237	 mennyivesznek: 1390
name: Minor Rune of the Eagle	 price: 26.6	 eladodbszam: 1988	 mennyivesznek: 1094
name: Minor Rune of the Earth	 price: 26.6	 eladodbszam: 232	 mennyivesznek: 1441
name: Mighty Pistol	 price: 26.6	 eladodbszam: 637	 mennyivesznek: 4
name: Lionguard-Issue Sword	 price: 26.6	 eladodbszam: 1147	 mennyivesznek: 970
name: Frosting Dye	 price: 26.6	 eladodbszam: 277	 mennyivesznek: 1422
name: Minor Rune of Scavenging	 price: 25.9	 eladodbszam: 809	 mennyivesznek: 2079
name: Midnight Rust Dye	 price: 25.2	 eladodbszam: 922	 mennyivesznek: 1436
name: Sprout Dye	 price: 25.2	 eladodbszam: 716	 mennyivesznek: 1557
name: Spring Tide Dye	 price: 24.5	 eladodbszam: 351	 mennyivesznek: 1034
name: Minor Rune of Svanir	 price: 23.8	 eladodbszam: 972	 mennyivesznek: 1403
name: Minor Rune of Mercy	 price: 23.1	 eladodbszam: 947	 mennyivesznek: 1111
name: Smooth Scale	 price: 22.4	 eladodbszam: 145651	 mennyivesznek: 29920
name: Sapphire Orb	 price: 22.4	 eladodbszam: 8033	 mennyivesznek: 36
name: Cheese Pizza	 price: 21.0	 eladodbszam: 2398	 mennyivesznek: 8823
name: Bowl of Spiced Mashed Yams	 price: 21.0	 eladodbszam: 1439	 mennyivesznek: 5537
name: Sharp Claw	 price: 20.3	 eladodbszam: 68201	 mennyivesznek: 24910
name: Carrion Glyphic Mace	 price: 20.3	 eladodbszam: 202	 mennyivesznek: 413
name: Mixed Berry Pie	 price: 19.6	 eladodbszam: 6852	 mennyivesznek: 2183
name: Small Venom Sac	 price: 18.2	 eladodbszam: 39141	 mennyivesznek: 52372
name: Ruby Crystal	 price: 16.1	 eladodbszam: 7825	 mennyivesznek: 3279
name: Traveler's Krytan Mace	 price: 16.1	 eladodbszam: 80	 mennyivesznek: 260
name: Lapis Lump	 price: 14.7	 eladodbszam: 9038	 mennyivesznek: 10733
name: Vial of Thin Blood	 price: 13.3	 eladodbszam: 37021	 mennyivesznek: 66660
name: Adorned Malachite Jewel	 price: 11.9	 eladodbszam: 1927	 mennyivesznek: 17
name: Spinel Nugget	 price: 8.4	 eladodbszam: 6333	 mennyivesznek: 9585
name: Bowl of Kale Soup	 price: 8.4	 eladodbszam: 1247	 mennyivesznek: 5898
name: Pile of Putrid Essence	 price: 2.8	 eladodbszam: 13669	 mennyivesznek: 49170
