name: Spark	 price: 875000.0	 eladodbszam: 8	 mennyivesznek: 1505
name: Berserker's Masquerade Mask	 price: 817.6	 eladodbszam: 51	 mennyivesznek: 56
name: Carrion Gladiator Chestplate	 price: 814.1	 eladodbszam: 75	 mennyivesznek: 46
name: Honed Intricate Cotton Insignia	 price: 811.3	 eladodbszam: 81	 mennyivesznek: 167
name: Pillaging Bandit Spear	 price: 804.3	 eladodbszam: 29	 mennyivesznek: 32
name: Passiflora Mithril Earring of the Apothecary	 price: 803.6	 eladodbszam: 150	 mennyivesznek: 91
name: Rampager's Bow of Serpent Slaying	 price: 798.7	 eladodbszam: 49	 mennyivesznek: 30
name: Magi's Aureate Speargun	 price: 793.8	 eladodbszam: 40	 mennyivesznek: 16
name: Cleric's Krait Slayer	 price: 788.9	 eladodbszam: 1289	 mennyivesznek: 296
name: Strong Reinforced Scale Helm of Strength	 price: 788.9	 eladodbszam: 102	 mennyivesznek: 173
name: Explorer's Krait Slayer	 price: 788.2	 eladodbszam: 2140	 mennyivesznek: 608
name: Carrion Verdant Bow of Energy	 price: 787.5	 eladodbszam: 43	 mennyivesznek: 30
name: Cleric's Shield of Energy	 price: 786.8	 eladodbszam: 48	 mennyivesznek: 51
name: Cleric's Krait Whelk	 price: 785.4	 eladodbszam: 64	 mennyivesznek: 27
name: Cleric's Greatsword of Accuracy	 price: 778.4	 eladodbszam: 72	 mennyivesznek: 189
name: Traveler's Aureate Virge of Air	 price: 775.6	 eladodbszam: 60	 mennyivesznek: 66
name: Strong Bandit Bugle	 price: 774.2	 eladodbszam: 37	 mennyivesznek: 17
name: Shaman's Norn Mace of Energy	 price: 772.1	 eladodbszam: 78	 mennyivesznek: 25
name: Shaman's Norn Torch of Air	 price: 771.4	 eladodbszam: 92	 mennyivesznek: 109
name: Cleric's Shield of Air	 price: 770.0	 eladodbszam: 95	 mennyivesznek: 66
name: Traveler's Aureate Pistol of Air	 price: 769.3	 eladodbszam: 114	 mennyivesznek: 70
name: Major Rune of Holding	 price: 769.3	 eladodbszam: 117	 mennyivesznek: 373
name: Valkyrie Noble Boots	 price: 768.6	 eladodbszam: 57	 mennyivesznek: 50
name: Strong Dagger of Accuracy	 price: 768.6	 eladodbszam: 99	 mennyivesznek: 45
name: Cleric's Pistol of Chilling	 price: 767.9	 eladodbszam: 91	 mennyivesznek: 146
name: Cleric's Trident of Bloodlust	 price: 762.3	 eladodbszam: 176	 mennyivesznek: 30
name: Traveler's Orrian Warhorn of Energy	 price: 755.3	 eladodbszam: 74	 mennyivesznek: 46
name: Berserker's Conjurer Mask of the Dolyak	 price: 754.6	 eladodbszam: 82	 mennyivesznek: 70
name: Pillaging Noble Coat	 price: 753.9	 eladodbszam: 63	 mennyivesznek: 41
name: Rejuvenating Bandit Bugle	 price: 753.9	 eladodbszam: 18	 mennyivesznek: 34
name: Giver's Staff	 price: 751.8	 eladodbszam: 30	 mennyivesznek: 32
name: Apothecary's Feathered Gloves	 price: 749.0	 eladodbszam: 38	 mennyivesznek: 80
name: Rampager's Pistol of Bloodlust	 price: 747.6	 eladodbszam: 115	 mennyivesznek: 87
name: Valkyrie Krait Brazier	 price: 746.9	 eladodbszam: 58	 mennyivesznek: 56
name: Carrion Banded Coat of Strength	 price: 745.5	 eladodbszam: 91	 mennyivesznek: 46
name: Explorer's Krait Wand	 price: 744.8	 eladodbszam: 74	 mennyivesznek: 52
name: Carrion Verdant Greatsword of Air	 price: 744.1	 eladodbszam: 284	 mennyivesznek: 235
name: Magi's Verdant Scepter	 price: 743.4	 eladodbszam: 42	 mennyivesznek: 35
name: Carrion Verdant Pistol of Air	 price: 742.7	 eladodbszam: 108	 mennyivesznek: 66
