name: Giant Eye	 price: 446.6	 eladodbszam: 594	 mennyivesznek: 889
name: Strong Pirate Gloves of Melandru	 price: 444.5	 eladodbszam: 136	 mennyivesznek: 279
name: Cleric's Focus of the Hydromancer	 price: 444.5	 eladodbszam: 33	 mennyivesznek: 25
name: Berserker's Sword of Perception	 price: 443.1	 eladodbszam: 467	 mennyivesznek: 98
name: Cleric's Staff of Battle	 price: 442.4	 eladodbszam: 37	 mennyivesznek: 35
name: Carrion Banded Gauntlets of Strength	 price: 438.9	 eladodbszam: 114	 mennyivesznek: 33
name: Berserker's Warhorn of Agony	 price: 438.2	 eladodbszam: 197	 mennyivesznek: 88
name: Berserker's Scepter of Earth	 price: 430.5	 eladodbszam: 159	 mennyivesznek: 67
name: Maroon Dye	 price: 424.9	 eladodbszam: 150	 mennyivesznek: 179
name: Berserker's Short Bow of Corruption	 price: 417.2	 eladodbszam: 301	 mennyivesznek: 167
name: Strong Pirate Boots of Infiltration	 price: 413.0	 eladodbszam: 179	 mennyivesznek: 328
name: Cleric's Greatsword of Blood	 price: 394.8	 eladodbszam: 80	 mennyivesznek: 185
name: Penetrating Aureate Dirk of Earth	 price: 392.0	 eladodbszam: 91	 mennyivesznek: 74
name: Amber Dye	 price: 387.1	 eladodbszam: 153	 mennyivesznek: 166
name: Wrath Dye	 price: 383.6	 eladodbszam: 275	 mennyivesznek: 225
name: Strong Cabalist Boots of Melandru	 price: 382.9	 eladodbszam: 137	 mennyivesznek: 330
name: Honed Axe of Serpent Slaying	 price: 378.0	 eladodbszam: 266	 mennyivesznek: 150
name: Hearty Speargun of Fire	 price: 374.5	 eladodbszam: 86	 mennyivesznek: 72
name: Carrion Banded Greaves of the Traveler	 price: 364.0	 eladodbszam: 96	 mennyivesznek: 53
name: Berserker's Shield of Venom	 price: 349.3	 eladodbszam: 134	 mennyivesznek: 61
name: Carrion Flame Trident of Water	 price: 343.0	 eladodbszam: 95	 mennyivesznek: 77
name: Strong Pirate Mask	 price: 340.2	 eladodbszam: 67	 mennyivesznek: 51
name: Strong Cabalist Hood of Lyssa	 price: 332.5	 eladodbszam: 121	 mennyivesznek: 29
name: Cleric's Rifle of Grawl Slaying	 price: 329.0	 eladodbszam: 110	 mennyivesznek: 140
name: Shaman's Rogue Pants of Hoelbrak	 price: 324.8	 eladodbszam: 250	 mennyivesznek: 80
name: Cleric's Pistol of the Hydromancer	 price: 315.0	 eladodbszam: 102	 mennyivesznek: 123
name: Rampager's Cabalist Hood of Flame Legion	 price: 310.8	 eladodbszam: 158	 mennyivesznek: 81
name: Strong Iron Dagger	 price: 306.6	 eladodbszam: 87	 mennyivesznek: 191
name: Superior Sigil of Rage	 price: 301.7	 eladodbszam: 966	 mennyivesznek: 159
name: Strong Cabalist Boots of the Afflicted	 price: 297.5	 eladodbszam: 120	 mennyivesznek: 280
name: Superior Sigil of Nullification	 price: 296.1	 eladodbszam: 528	 mennyivesznek: 461
name: Midnight Teal Dye	 price: 286.3	 eladodbszam: 232	 mennyivesznek: 258
name: Carrion Glyphic Handblade of Earth	 price: 285.6	 eladodbszam: 53	 mennyivesznek: 64
name: Ravaging Rogue Gloves of the Centaur	 price: 284.2	 eladodbszam: 74	 mennyivesznek: 18
name: Ocean Dye	 price: 283.5	 eladodbszam: 124	 mennyivesznek: 248
name: Berserker's Mace of the Geomancer	 price: 282.8	 eladodbszam: 123	 mennyivesznek: 111
name: Rampager's Conjurer Pants of Infiltration	 price: 279.3	 eladodbszam: 309	 mennyivesznek: 54
name: Ravaging Flame Crusher of Ogre Slaying	 price: 277.9	 eladodbszam: 375	 mennyivesznek: 30
name: Ravaging Flame Trident of Battle	 price: 268.1	 eladodbszam: 220	 mennyivesznek: 31
name: Ravaging Acolyte Coat	 price: 266.7	 eladodbszam: 38	 mennyivesznek: 174
name: Rampager's Winged Pants	 price: 258.3	 eladodbszam: 96	 mennyivesznek: 2
name: Malign Glyphic Scepter of Force	 price: 256.9	 eladodbszam: 103	 mennyivesznek: 80
name: Berserker's Rascal Shoulders	 price: 256.2	 eladodbszam: 121	 mennyivesznek: 142
name: Berserker's Axe of Peril	 price: 254.1	 eladodbszam: 372	 mennyivesznek: 224
name: Explorer's Mithril Plated Inscription	 price: 245.7	 eladodbszam: 760	 mennyivesznek: 424
name: Brilliant Passion Flower	 price: 242.2	 eladodbszam: 632	 mennyivesznek: 274
name: Rampager's Cabalist Boots of Hoelbrak	 price: 238.0	 eladodbszam: 29	 mennyivesznek: 46
name: Strong Reinforced Scale Gauntlets of the Flock	 price: 237.3	 eladodbszam: 362	 mennyivesznek: 334
name: Embellished Brilliant Chrysocola Jewel	 price: 227.5	 eladodbszam: 1054	 mennyivesznek: 1395
name: Malign Glyphic Longbow of Force	 price: 221.2	 eladodbszam: 105	 mennyivesznek: 96
name: Rampager's Mithril Plated Inscription	 price: 217.7	 eladodbszam: 865	 mennyivesznek: 1127
name: Vigorous Embroidered Cotton Insignia	 price: 214.2	 eladodbszam: 796	 mennyivesznek: 834
name: Ravaging Steam Staff of Accuracy	 price: 203.0	 eladodbszam: 133	 mennyivesznek: 72
name: Traveler's Orrian Longsword of Bloodlust	 price: 203.0	 eladodbszam: 101	 mennyivesznek: 78
name: Honed Iron Plated Inscription	 price: 200.2	 eladodbszam: 729	 mennyivesznek: 737
name: Walnut Dye	 price: 197.4	 eladodbszam: 162	 mennyivesznek: 345
name: Princess Wand Skin	 price: 197.4	 eladodbszam: 9695	 mennyivesznek: 12889
name: Honed Pirate Boots of the Centaur	 price: 191.8	 eladodbszam: 313	 mennyivesznek: 93
name: Berserker's Pirate Boots of the Lich	 price: 189.0	 eladodbszam: 110	 mennyivesznek: 0
name: Pink Dye	 price: 186.9	 eladodbszam: 195	 mennyivesznek: 425
name: Penetrating Aureate Mace of Ogre Slaying	 price: 184.8	 eladodbszam: 553	 mennyivesznek: 113
name: Midnight Fuchsia Dye	 price: 182.7	 eladodbszam: 315	 mennyivesznek: 302
name: Sea Frost Dye	 price: 178.5	 eladodbszam: 232	 mennyivesznek: 201
name: Hearty Acolyte Boots	 price: 175.7	 eladodbszam: 141	 mennyivesznek: 186
name: Hearty Student Pants	 price: 174.3	 eladodbszam: 111	 mennyivesznek: 99
name: Rampager's Sword of the Hydromancer	 price: 173.6	 eladodbszam: 89	 mennyivesznek: 0
name: Vicious Fang	 price: 170.8	 eladodbszam: 4872	 mennyivesznek: 16413
name: Chrysocola Platinum Earring of Carrion	 price: 168.0	 eladodbszam: 440	 mennyivesznek: 0
name: Rejuvenating Cotton Insignia	 price: 167.3	 eladodbszam: 401	 mennyivesznek: 2037
name: Jug of Confiscated Booze	 price: 166.6	 eladodbszam: 196	 mennyivesznek: 1149
name: Book of Rabid Deeds	 price: 162.4	 eladodbszam: 144	 mennyivesznek: 100
name: Honed Greatsword of Fire	 price: 161.0	 eladodbszam: 158	 mennyivesznek: 19
name: Vicious Claw	 price: 160.3	 eladodbszam: 12547	 mennyivesznek: 15633
name: Knight's Barbaric Gloves	 price: 158.9	 eladodbszam: 136	 mennyivesznek: 50
name: Vigorous Embroidered Wool Insignia	 price: 158.9	 eladodbszam: 758	 mennyivesznek: 640
name: Honed Pirate Hat of the Grove	 price: 158.9	 eladodbszam: 299	 mennyivesznek: 150
name: Emerald Platinum Earring of the Knight	 price: 157.5	 eladodbszam: 681	 mennyivesznek: 0
name: Knight's Hard Inscription	 price: 156.8	 eladodbszam: 1525	 mennyivesznek: 1025
name: Rejuvenating Embroidered Wool Insignia	 price: 151.2	 eladodbszam: 472	 mennyivesznek: 1072
name: Superior Sigil of Speed	 price: 151.2	 eladodbszam: 311	 mennyivesznek: 609
name: Mighty Seeker Pants	 price: 147.7	 eladodbszam: 437	 mennyivesznek: 428
name: Rampager's Focus of Hobbling	 price: 147.7	 eladodbszam: 98	 mennyivesznek: 0
name: Strong Cabalist Legs of Melandru	 price: 140.7	 eladodbszam: 460	 mennyivesznek: 299
name: Strong Outlaw Shoulders	 price: 140.0	 eladodbszam: 122	 mennyivesznek: 102
name: Resilient Krytan Axe of Force	 price: 138.6	 eladodbszam: 294	 mennyivesznek: 0
name: Cavalier's Glyphic Scepter	 price: 138.6	 eladodbszam: 83	 mennyivesznek: 0
name: Strong Mace of Debility	 price: 137.9	 eladodbszam: 415	 mennyivesznek: 37
name: Strong Pirate Hat of the Lich	 price: 134.4	 eladodbszam: 365	 mennyivesznek: 182
name: Strong Cabalist Boots of the Grove	 price: 132.3	 eladodbszam: 183	 mennyivesznek: 0
name: Strong Reinforced Scale Helm of the Flock	 price: 132.3	 eladodbszam: 111	 mennyivesznek: 130
name: Berserker's Conjurer Mantle of the Afflicted	 price: 131.6	 eladodbszam: 131	 mennyivesznek: 70
name: Shaman's Shiverpeak Dirk of Earth	 price: 130.2	 eladodbszam: 125	 mennyivesznek: 50
name: Berserker's Focus of the Geomancer	 price: 128.1	 eladodbszam: 170	 mennyivesznek: 0
name: Vigorous Outlaw Shoulders	 price: 127.4	 eladodbszam: 62	 mennyivesznek: 217
name: Cleric's Hard Inscription	 price: 127.4	 eladodbszam: 1130	 mennyivesznek: 703
name: Berserker's Warhorn of Corruption	 price: 126.0	 eladodbszam: 289	 mennyivesznek: 0
name: Malign Steamblade of Agony	 price: 123.9	 eladodbszam: 376	 mennyivesznek: 195
name: Vigorous Scale Coat	 price: 123.2	 eladodbszam: 149	 mennyivesznek: 82
name: Traveler's Krytan Scepter of Bloodlust	 price: 122.5	 eladodbszam: 84	 mennyivesznek: 0
name: Honed Iron Greatsword	 price: 122.5	 eladodbszam: 192	 mennyivesznek: 194
name: Berserker's Torch of Earth	 price: 122.5	 eladodbszam: 364	 mennyivesznek: 0
name: Strong Swindler Pauldrons of Vampirism	 price: 122.5	 eladodbszam: 558	 mennyivesznek: 131
name: Ravaging Pirate Gloves of the Dolyak	 price: 121.1	 eladodbszam: 413	 mennyivesznek: 360
name: Berserker's Reinforced Scale Boots of Vampirism	 price: 119.7	 eladodbszam: 295	 mennyivesznek: 0
name: Heavy Armageddon Pauldrons	 price: 119.0	 eladodbszam: 151	 mennyivesznek: 0
name: Carrion Cabalist Hood of the Centaur	 price: 118.3	 eladodbszam: 516	 mennyivesznek: 0
name: Berserker's Conjurer Mantle of the Dolyak	 price: 117.6	 eladodbszam: 341	 mennyivesznek: 0
name: Knight's Feathered Pants	 price: 117.6	 eladodbszam: 126	 mennyivesznek: 88
name: Carrion Reinforced Scale Boots of Rage	 price: 117.6	 eladodbszam: 309	 mennyivesznek: 0
name: Carrion Feathered Headpiece	 price: 115.5	 eladodbszam: 120	 mennyivesznek: 0
name: Knight's Rascal Coat	 price: 113.4	 eladodbszam: 111	 mennyivesznek: 1
name: Mighty Seeker Gloves	 price: 110.6	 eladodbszam: 403	 mennyivesznek: 186
name: Major Rune of the Undead	 price: 108.5	 eladodbszam: 1228	 mennyivesznek: 1356
name: Berserker's Sword of Air	 price: 107.1	 eladodbszam: 113	 mennyivesznek: 25
name: Carrion Feathered Mantle	 price: 107.1	 eladodbszam: 53	 mennyivesznek: 152
name: Mighty Embroidered Pants	 price: 105.0	 eladodbszam: 192	 mennyivesznek: 210
name: Charr Sword of Force	 price: 105.0	 eladodbszam: 294	 mennyivesznek: 318
name: Berserker's Mithril Dagger	 price: 104.3	 eladodbszam: 91	 mennyivesznek: 270
name: Ravaging Conjurer Mask of the Rata Sum	 price: 96.6	 eladodbszam: 756	 mennyivesznek: 3
name: Elaborate Totem	 price: 96.6	 eladodbszam: 11628	 mennyivesznek: 10899
name: Mending Shiverpeak Dirk of Serpent Slaying	 price: 95.9	 eladodbszam: 109	 mennyivesznek: 0
name: Strong Swindler Coat of the Flock	 price: 95.9	 eladodbszam: 444	 mennyivesznek: 9
name: Seal of the Soldier	 price: 95.9	 eladodbszam: 1096	 mennyivesznek: 1
name: Strong Worn Scale Gauntlets of the Rata Sum	 price: 95.2	 eladodbszam: 366	 mennyivesznek: 23
name: Hearty Wool Insignia	 price: 95.2	 eladodbszam: 818	 mennyivesznek: 1739
name: Carrion Hard Inscription	 price: 93.1	 eladodbszam: 2695	 mennyivesznek: 858
name: Valkyrie Linen Insignia	 price: 93.1	 eladodbszam: 2442	 mennyivesznek: 556
name: Omnomberry Ghost	 price: 92.4	 eladodbszam: 2900	 mennyivesznek: 2381
name: Fancy Truffle Burger	 price: 91.7	 eladodbszam: 275	 mennyivesznek: 2413
name: Rampager's Elder Warhorn	 price: 91.0	 eladodbszam: 101	 mennyivesznek: 1
name: Rampager's Sword of Serpent Slaying	 price: 90.3	 eladodbszam: 80	 mennyivesznek: 130
name: Vigorous Leather Coat	 price: 88.9	 eladodbszam: 112	 mennyivesznek: 593
name: Hearty Iron Sword	 price: 86.1	 eladodbszam: 99	 mennyivesznek: 25
name: Carrion Mithril Dagger	 price: 86.1	 eladodbszam: 65	 mennyivesznek: 121
name: Ravaging Pirate Pants of the Eagle	 price: 83.3	 eladodbszam: 181	 mennyivesznek: 147
name: Mystic Coin	 price: 83.3	 eladodbszam: 69527	 mennyivesznek: 43232
name: Emerald Mithril Earring of the Knight	 price: 81.9	 eladodbszam: 389	 mennyivesznek: 425
name: Cleric's Barbaric Helm	 price: 81.2	 eladodbszam: 112	 mennyivesznek: 441
name: Explorer's Hard Inscription	 price: 81.2	 eladodbszam: 3206	 mennyivesznek: 2121
name: Rejuvenating Acolyte Coat	 price: 80.5	 eladodbszam: 113	 mennyivesznek: 47
name: Resilient Seeker Coat	 price: 80.5	 eladodbszam: 103	 mennyivesznek: 116
name: Strong Reinforced Scale Boots of the Dolyak	 price: 79.1	 eladodbszam: 369	 mennyivesznek: 228
name: Strong Student Circlet	 price: 79.1	 eladodbszam: 97	 mennyivesznek: 106
name: Sapphire Mithril Ring of the Cleric	 price: 79.1	 eladodbszam: 644	 mennyivesznek: 69
name: Healing Chain Coat	 price: 78.4	 eladodbszam: 328	 mennyivesznek: 22
name: Onyx Fragment	 price: 78.4	 eladodbszam: 2624	 mennyivesznek: 5148
name: Precise Chain Coat	 price: 76.3	 eladodbszam: 165	 mennyivesznek: 2
name: Malachite Copper Ring of Resilience	 price: 76.3	 eladodbszam: 793	 mennyivesznek: 147
name: Powerful Venom Sac	 price: 75.6	 eladodbszam: 18960	 mennyivesznek: 16003
name: Malign Embroidered Pants	 price: 74.9	 eladodbszam: 376	 mennyivesznek: 731
name: Malign Seeker Pants	 price: 72.8	 eladodbszam: 295	 mennyivesznek: 705
name: Plate of Coriander Crusted Meat	 price: 72.1	 eladodbszam: 1166	 mennyivesznek: 1830
name: Minor Rune of the Thief	 price: 70.0	 eladodbszam: 451	 mennyivesznek: 498
name: Mighty Swindler Gloves of the Afflicted	 price: 69.3	 eladodbszam: 626	 mennyivesznek: 348
name: Malign Embroidered Coat	 price: 68.6	 eladodbszam: 339	 mennyivesznek: 279
name: Berserker's Darksteel Dagger	 price: 67.9	 eladodbszam: 116	 mennyivesznek: 35
name: Healing Chain Boots	 price: 66.5	 eladodbszam: 176	 mennyivesznek: 38
name: Traveler's Orrian Staff of Earth	 price: 66.5	 eladodbszam: 417	 mennyivesznek: 12
name: Destroyer Sliver	 price: 66.5	 eladodbszam: 1408	 mennyivesznek: 2552
name: Ravaging Outlaw Coat	 price: 65.8	 eladodbszam: 319	 mennyivesznek: 37
name: Honed Cotton Insignia	 price: 64.4	 eladodbszam: 1472	 mennyivesznek: 784
name: Major Sigil of Geomancy	 price: 63.7	 eladodbszam: 201	 mennyivesznek: 1182
name: Valkyrie Barbaric Helm	 price: 63.7	 eladodbszam: 152	 mennyivesznek: 565
name: Coral Mithril Earring of the Rampager	 price: 63.7	 eladodbszam: 547	 mennyivesznek: 269
name: Candy-Cane Hammer Skin	 price: 60.9	 eladodbszam: 13987	 mennyivesznek: 11061
name: Malign Glyphic Scepter	 price: 60.9	 eladodbszam: 350	 mennyivesznek: 97
name: Major Sigil of Elemental Slaying	 price: 58.1	 eladodbszam: 203	 mennyivesznek: 1789
name: Major Sigil of Venom	 price: 56.7	 eladodbszam: 135	 mennyivesznek: 2183
name: Bowl of Lotus Stirfry	 price: 55.3	 eladodbszam: 1897	 mennyivesznek: 1574
name: Bowl of Fire Salsa	 price: 55.3	 eladodbszam: 807	 mennyivesznek: 3450
name: Standard Maintenance Oil	 price: 54.6	 eladodbszam: 1632	 mennyivesznek: 2677
name: Mighty Worn Scale Gauntlets of Flame Legion	 price: 52.5	 eladodbszam: 639	 mennyivesznek: 46
name: Bowl of Saffron-scented Poultry Soup	 price: 51.8	 eladodbszam: 3323	 mennyivesznek: 1947
name: Malign Embroidered Wristguards	 price: 49.7	 eladodbszam: 366	 mennyivesznek: 1
name: Honed Iron Sword	 price: 48.3	 eladodbszam: 200	 mennyivesznek: 0
name: Vigorous Wool Insignia	 price: 46.2	 eladodbszam: 3229	 mennyivesznek: 743
name: Cleric's Axe of Smoldering	 price: 46.2	 eladodbszam: 170	 mennyivesznek: 72
name: Scarlet Dye	 price: 45.5	 eladodbszam: 1360	 mennyivesznek: 693
name: Mighty Greatsword	 price: 44.8	 eladodbszam: 3526	 mennyivesznek: 1015
name: Vigorous Outlaw Coat	 price: 43.4	 eladodbszam: 222	 mennyivesznek: 57
name: Mighty Worn Chain Helm	 price: 42.0	 eladodbszam: 1257	 mennyivesznek: 480
name: Carrion Pirate Gloves of Infiltration	 price: 40.6	 eladodbszam: 182	 mennyivesznek: 142
name: Bowl of Seaweed Salad	 price: 38.5	 eladodbszam: 3842	 mennyivesznek: 1212
name: Mighty Sword	 price: 36.4	 eladodbszam: 1762	 mennyivesznek: 1582
name: Quality Maintenance Oil	 price: 35.7	 eladodbszam: 13990	 mennyivesznek: 4416
name: Minor Rune of Strength	 price: 35.0	 eladodbszam: 1878	 mennyivesznek: 965
name: Mighty Embroidered Wristguards	 price: 32.9	 eladodbszam: 899	 mennyivesznek: 22
name: Winter Frost Dye	 price: 32.2	 eladodbszam: 346	 mennyivesznek: 1391
name: Kastaz Roasted Poultry	 price: 32.2	 eladodbszam: 774	 mennyivesznek: 3983
name: Chocolate Raspberry Cream	 price: 31.5	 eladodbszam: 8430	 mennyivesznek: 5352
name: Heliotrope Dye	 price: 30.8	 eladodbszam: 368	 mennyivesznek: 306
name: Destroyer Fragment	 price: 30.8	 eladodbszam: 1631	 mennyivesznek: 5243
name: Powerful Potion of Undead Slaying	 price: 30.1	 eladodbszam: 5510	 mennyivesznek: 6331
name: Leprechaun Dye	 price: 29.4	 eladodbszam: 549	 mennyivesznek: 759
name: Spring Moss Dye	 price: 29.4	 eladodbszam: 353	 mennyivesznek: 1035
name: Shy Peach Dye	 price: 29.4	 eladodbszam: 230	 mennyivesznek: 1193
name: Swamp Grass Dye	 price: 29.4	 eladodbszam: 200	 mennyivesznek: 1717
name: Marine Dye	 price: 29.4	 eladodbszam: 206	 mennyivesznek: 566
name: Sienna Dye	 price: 28.7	 eladodbszam: 343	 mennyivesznek: 1221
name: Spring Ice Dye	 price: 28.7	 eladodbszam: 624	 mennyivesznek: 1497
name: Squash Dye	 price: 28.0	 eladodbszam: 600	 mennyivesznek: 1388
name: Midday Dye	 price: 28.0	 eladodbszam: 613	 mennyivesznek: 921
name: Chrysocola Orb	 price: 28.0	 eladodbszam: 3331	 mennyivesznek: 294
name: Pastel Pink Dye	 price: 27.3	 eladodbszam: 347	 mennyivesznek: 1427
name: Root Dye	 price: 27.3	 eladodbszam: 155	 mennyivesznek: 986
name: Beige Dye	 price: 27.3	 eladodbszam: 427	 mennyivesznek: 1144
name: Earthen Dye	 price: 27.3	 eladodbszam: 415	 mennyivesznek: 1197
name: Powerful Potion of Elemental Slaying	 price: 27.3	 eladodbszam: 1782	 mennyivesznek: 2860
name: Cream Dye	 price: 27.3	 eladodbszam: 600	 mennyivesznek: 1345
name: Fresh Green Dye	 price: 26.6	 eladodbszam: 314	 mennyivesznek: 847
name: Olive Silk Dye	 price: 25.2	 eladodbszam: 454	 mennyivesznek: 2278
name: Country Teal Dye	 price: 25.2	 eladodbszam: 418	 mennyivesznek: 831
name: Pride Dye	 price: 25.2	 eladodbszam: 283	 mennyivesznek: 1281
name: Tulip Dye	 price: 24.5	 eladodbszam: 480	 mennyivesznek: 750
name: Pastel Olive Dye	 price: 23.8	 eladodbszam: 468	 mennyivesznek: 1269
name: Stem Dye	 price: 21.0	 eladodbszam: 380	 mennyivesznek: 998
name: Strong Magician Legs	 price: 19.6	 eladodbszam: 232	 mennyivesznek: 255
name: Berserker's Mace	 price: 16.8	 eladodbszam: 143	 mennyivesznek: 1621
name: Rampager's Mace	 price: 13.3	 eladodbszam: 298	 mennyivesznek: 921
name: Topaz Lump	 price: 12.6	 eladodbszam: 2783	 mennyivesznek: 7781
name: Berserker's Mace	 price: 11.9	 eladodbszam: 211	 mennyivesznek: 955
name: Berserker's Shield	 price: 11.2	 eladodbszam: 201	 mennyivesznek: 1274
name: Pile of Incandescent Dust	 price: 10.5	 eladodbszam: 60731	 mennyivesznek: 125334
name: Vial of Potent Blood	 price: 9.8	 eladodbszam: 53021	 mennyivesznek: 70630
name: Lapis Nugget	 price: 9.8	 eladodbszam: 5457	 mennyivesznek: 5945
name: Amethyst Nugget	 price: 8.4	 eladodbszam: 8362	 mennyivesznek: 4724
name: Pile of Shimmering Dust	 price: 7.0	 eladodbszam: 30178	 mennyivesznek: 80366
name: Blackberry Pie	 price: 5.6	 eladodbszam: 12889	 mennyivesznek: 31990
name: Strawberry Tart	 price: 3.5	 eladodbszam: 3410	 mennyivesznek: 51931
name: Chocolate Orange	 price: 2.1	 eladodbszam: 27893	 mennyivesznek: 35376
